Date, Open, High, Low, Close, Volume
17-May-13,17.91,18.93,17.77,18.37,395385
16-May-13,17.35,17.99,17.18,17.96,294228
15-May-13,16.59,18.64,16.55,17.46,63683
14-May-13,16.00,17.54,16.00,16.70,704803
13-May-13,15.38,15.70,15.35,15.55,45442
10-May-13,15.53,15.84,15.35,15.46,50098
9-May-13,15.36,15.62,15.36,15.52,204028
8-May-13,15.40,15.65,15.25,15.31,84762
7-May-13,15.08,15.74,15.05,15.59,77123
6-May-13,15.02,15.20,15.01,15.10,60733
3-May-13,15.01,15.28,15.01,15.06,101254
2-May-13,15.00,15.16,15.00,15.10,135088
1-May-13,15.00,15.08,14.69,15.08,45081
30-Apr-13,15.12,15.19,15.00,15.12,53879
29-Apr-13,15.34,15.34,15.00,15.19,109552
